Quito Distrito Metropolitano;2013;92222;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;441;No;0;Si;441;305;136;0;441;Si;No;No;Si;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;92226;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Puerto Libre;2013;92237;Sucumbios;Gonzalo Pizarro;Puerto Libre;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quevedo;2013;92714;Los Rios;Quevedo;Quevedo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;65;No;0;Si;65;216;50;90;356;No;No;No;No;No;0;No;0;Urbana;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93102;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;792;No;0;Si;792;735;31;26;792;Si;Si;Si;3;No;0;No;0;Urbana;34;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1
San Miguel de Ibarra;2013;93103;Imbabura;Ibarra;San Miguel de Ibarra;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;29;3;4;0;3;4;0;1;2;0;0;0;0;1;0;0;2
Tulcán;2013;93121;Carchi;Tulcán;Tulcán;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Ángel;2013;93122;Carchi;Espejo;El Ángel;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tulcán;2013;93123;Carchi;Tulcán;Tulcán;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;3;No;0;Si;3;1;1;1;3;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tulcán;2013;93124;Carchi;Tulcán;Tulcán;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Gabriel, Cabecera Cantonal;2013;93125;Carchi;Montúfar;San Gabriel, Cabecera Cantonal;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;8;No;0;Si;8;6;2;0;8;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Monte Olivo;2013;93126;Carchi;Bolívar;Monte Olivo;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;183;No;0;Si;183;155;28;0;183;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Miguel de Ibarra;2013;93127;Imbabura;Ibarra;San Miguel de Ibarra;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Otavalo;2013;93128;Imbabura;Otavalo;Otavalo;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Otavalo;2013;93129;Imbabura;Otavalo;Otavalo;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cotacachi;2013;93130;Imbabura;Cotacachi;Cotacachi;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Esmeraldas;2013;93131;Esmeraldas;Esmeraldas;Esmeraldas;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rosa Zárate;2013;93133;Esmeraldas;Quinindé;Rosa Zárate;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;222;No;0;Si;222;36;102;72;210;No;No;Si;Si;Si;222;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rosa Zárate;2013;93136;Esmeraldas;Quinindé;Rosa Zárate;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;136;Si;136;129;3;4;136;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chontapunta;2013;93137;Napo;Tena;Chontapunta;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;430;No;0;Si;430;150;200;80;430;No;Si;No;Si;No;0;Si;200;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Puembo;2013;93138;Pichincha;Quito;Puembo;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;9;Si;9;4;2;3;9;Si;Si;Si;3;Si;1;Si;5;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93139;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93140;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93141;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93142;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93143;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;20;No;0;Si;20;10;10;0;20;No;No;No;No;No;0;No;0;Urbana;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uyumbicho;2013;93144;Pichincha;Mejía;Uyumbicho;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;8;No;0;Si;8;3;5;0;8;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93146;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93147;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cayambe;2013;93148;Pichincha;Cayambe;Cayambe;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Calderón;2013;93150;Pichincha;Quito;Calderón;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;Si;4668;Si;4668;0;0;0;0;No;No;No;No;No;0;No;0;Rural;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93151;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93152;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aloasí;2013;93153;Pichincha;Mejía;Aloasí;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;4;No;0;Si;4;1;3;0;4;No;Si;Si;2;Si;4;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93154;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;9;No;0;Si;9;6;3;0;9;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quito Distrito Metropolitano;2013;93155;Pichincha;Quito;Quito Distrito Metropolitano;Ecuador;Centro de Salud B;Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santo Domingo de los Colorados;2013;93156;Santo Domingo de los Tsachilas;Santo Domingo;Santo Domingo de los Colorados;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Ministerio de Educacion;Sector Publico;Si;7;No;0;Si;7;4;2;1;7;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santo Domingo de los Colorados;2013;93157;Santo Domingo de los Tsachilas;Santo Domingo;Santo Domingo de los Colorados;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Anexos al Seguro Social;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loja;2013;93301;Loja;Loja;Loja;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;1076;No;0;Si;1076;1046;30;0;1076;No;No;No;No;No;0;No;0;Urbana;33;0;3;1;3;3;0;2;2;0;0;1;1;1;0;0;1
Azogues;2013;93325;Canar;Azogues;Azogues;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Ministerio de Educacion;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Azogues;2013;93326;Canar;Azogues;Azogues;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Ministerio de Educacion;Sector Publico;Si;8;No;0;Si;8;3;5;0;8;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canar;2013;93327;Canar;Canar;Canar;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Ministerio de Educacion;Sector Publico;Si;12;No;0;Si;12;6;6;0;12;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93330;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93333;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93334;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93335;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93337;Azuay;Cuenca;Cuenca;Ecuador;Consultorio General;Establecimientos sin internación;Universidades y Politécnicas;Sector Público;Si;4;No;0;Si;4;1;3;0;4;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93338;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93339;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93340;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93341;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93342;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93343;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93344;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;2;No;0;Si;2;1;1;0;2;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93345;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;Si;No;No;Si;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Baños;2013;93346;Azuay;Cuenca;Baños;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;1;1;0;2;No;No;No;No;No;0;Si;2;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ricaurte;2013;93348;Azuay;Cuenca;Ricaurte;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Joaquín;2013;93349;Azuay;Cuenca;San Joaquín;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Turi;2013;93350;Azuay;Cuenca;Turi;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;3;No;0;Si;3;1;1;1;3;No;No;No;No;Si;2;Si;1;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gualaceo;2013;93351;Azuay;Gualaceo;Gualaceo;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;6;No;0;Si;6;2;4;0;6;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paute;2013;93352;Azuay;Paute;Paute;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;1;No;0;Si;1;1;0;0;1;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santa Isabel;2013;93355;Azuay;Santa Isabel;Santa Isabel;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;10;No;0;Si;10;5;5;0;10;Si;No;No;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sigsig;2013;93356;Azuay;Sigsig;Sigsig;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;1090;No;0;Si;1090;1090;0;0;1090;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;93358;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Valle;2013;93359;Azuay;Cuenca;Valle;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Taquil;2013;93361;Loja;Loja;Taquil;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;121;No;0;Si;121;38;42;41;121;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loja;2013;93362;Loja;Loja;Loja;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;2;No;0;Si;2;1;1;0;2;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saraguro;2013;93371;Loja;Saraguro;Saraguro;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;250;No;0;Si;250;125;125;0;250;No;No;No;No;No;0;Si;125;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sevilla Don Bosco;2013;93372;Morona Santiago;Morona;Sevilla Don Bosco;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tuutinentza;2013;93374;Morona Santiago;Taisha;Tuutinentza;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Macas;2013;93375;Morona Santiago;Morona;Macas;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;Si;7;No;0;Si;7;6;1;0;7;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guadalupe;2013;93376;Zamora Chinchipe;Zamora;Guadalupe;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;28;No;0;Si;28;25;3;0;28;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bellavista;2013;93377;Zamora Chinchipe;Paquisha;Bellavista;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;67;No;0;Si;67;37;24;6;67;No;No;No;No;Si;67;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Andrés;2013;93378;Zamora Chinchipe;Chinchipe;San Andrés;Ecuador;Puesto de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;30;No;0;Si;30;20;5;5;30;No;No;No;No;Si;30;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zamora;2013;93379;Zamora Chinchipe;Zamora;Zamora;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Educación;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;93403;Guayas;Guayaquil;Guayaquil;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;2120;No;0;Si;2120;1120;0;1000;2120;No;No;No;No;No;0;No;0;Urbana;25;4;3;0;3;1;1;1;0;0;0;1;0;1;0;1;1
Machala;2013;93404;El Oro;Machala;Machala;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;46;1;4;1;1;5;2;1;6;0;1;3;0;1;0;0;1
Huaquillas;2013;93410;El Oro;Huaquillas;Huaquillas;Ecuador;Hospital Básico;Sin Tipo;Ministerio de Salud Pública;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;15;2;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Río Bonito;2013;93421;El Oro;El Guabo;Río Bonito;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Huaquillas;2013;93422;El Oro;Huaquillas;Huaquillas;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santa Rosa;2013;93423;Galapagos;Santa Cruz;Santa Rosa;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;20;No;0;Si;20;12;8;0;20;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pedro Carbo;2013;93424;Guayas;Pedro Carbo;Pedro Carbo;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;66;No;0;Si;66;30;36;0;66;No;No;Si;Si;No;0;No;0;Urbana;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salinas;2013;93425;Santa Elena;Salinas;Salinas;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;204;No;0;Si;204;132;72;0;204;No;No;No;No;No;0;No;0;Urbana;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Samborondón;2013;93426;Guayas;Samborondón;Samborondón;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;360;No;0;Si;360;290;70;0;360;No;No;No;No;No;0;No;0;Urbana;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alfredo Baquerizo Moreno;2013;93427;Guayas;Alfredo Baquerizo Moreno (Juján);Alfredo Baquerizo Moreno;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;93428;Guayas;Guayaquil;Guayaquil;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;2013;93430;Guayas;Guayaquil;Guayaquil;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;9;No;0;Si;9;3;6;0;9;No;No;No;No;No;0;No;0;Urbana;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Rosario;2013;93431;Guayas;El Empalme;El Rosario;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;30;No;0;Si;30;10;20;0;30;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Milagro;2013;93432;Guayas;Milagro;Milagro;Ecuador;Subcentro de Salud;Establecimientos sin internación;Ministerio de Salud Pública;Sector Público;Si;189;No;0;Si;189;74;94;20;188;No;No;No;No;No;0;No;0;Urbana;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
